*ELEMENT, TYPE=C3D4
8546, 14126, 14126, 7828, 7485, 7695
7617, 14127, 14127, 8241, 8108, 8374
8240, 14128, 14128, 7937, 8292, 8161
8063, 14129, 14129, 8162, 7954, 8060
7829, 14130, 14130, 7974, 7840, 7982
7737, 14131, 14131, 7954, 7746, 8060
7829, 14132, 14132, 8761, 8598, 8857
8508, 14133, 14133, 8557, 8857, 8651
8508, 14134, 14134, 8658, 8387, 8404
8508, 14135, 14135, 7954, 7675, 7746
7829, 14136, 14136, 8233, 8097, 8253
8003, 14137, 14137, 8620, 8551, 8532
8454, 14138, 14138, 9426, 9553, 9314
9216, 14139, 14139, 8244, 8421, 8368
8454, 14140, 14140, 7828, 7694, 7617
7578, 14141, 14141, 8244, 8421, 8178
8368, 14142, 14142, 8793, 8916, 9078
9126, 14143, 14143, 8483, 8370, 8178
8368, 14144, 14144, 8397, 8349, 8459
8646, 14145, 14145, 8227, 7812, 7760
7962, 14146, 14146, 8108, 7937, 8292
7978, 14147, 14147, 8244, 8353, 8421
8454, 14148, 14148, 8421, 8353, 8620
8454, 14149, 14149, 8353, 8376, 8551
8454, 14150, 14150, 8353, 8244, 8376
8454, 14151, 14151, 8353, 8551, 8620
8454, 14152, 14152, 6090, 6388, 6270
6248, 14153, 14153, 7001, 7103, 7120
7121, 14154, 14154, 7043, 6942, 6971
7208, 14155, 14155, 9769, 9467, 9661
9598, 14156, 14156, 7103, 7200, 7120
7263, 14157, 14157, 6283, 6154, 6458
6310, 14158, 14158, 6840, 6659, 6678
6717, 14159, 14159, 6971, 6942, 6859
6717, 14160, 14160, 6782, 6942, 6713
6717, 14161, 14161, 6678, 6659, 6524
6717, 14162, 14162, 6280, 6600, 6480
6431, 14163, 14163, 7384, 7383, 7332
7266, 14164, 14164, 7351, 7191, 7376
7382, 14165, 14165, 7382, 7122, 7191
7265, 14166, 14166, 9502, 9503, 9580
9572, 14167, 14167, 7191, 7002, 7121
6944, 14168, 14168, 6860, 6863, 6811
7002, 14169, 14169, 6736, 6811, 6562
6647, 14170, 14170, 7806, 8034, 7989
8152, 14171, 14171, 7120, 7103, 7263
7121, 14172, 14172, 6975, 7127, 6949
7008, 14173, 14173, 7103, 7358, 7200
7263, 14174, 14174, 7122, 7191, 7002
7121, 14175, 14175, 6252, 5993, 6137
6086, 14176, 14176, 7879, 7896, 7806
8034, 14177, 14177, 6022, 6021, 6222
6280, 14178, 14178, 7624, 7351, 7376
7520, 14179, 14179, 5993, 6019, 6247
6258, 14180, 14180, 8563, 8392, 8262
8401, 14181, 14181, 5819, 6084, 5988
5948, 14182, 14182, 7351, 7358, 7381
7519, 14183, 14183, 7806, 7636, 7772
7879, 14184, 14184, 7200, 6942, 7043
7208, 14185, 14185, 6976, 7103, 7200
7120, 14186, 14186, 6976, 7001, 7103
7120, 14187, 14187, 6942, 7200, 7043
7120, 14188, 14188, 6976, 6942, 7043
7120, 14189, 14189, 6942, 6976, 7200
7120, 14190, 14190, 7200, 7043, 7120
7208, 14191, 14191, 7324, 7208, 7065
7311, 14192, 14192, 8411, 8403, 8610
8480, 14193, 14193, 6596, 6785, 6860
6647, 14194, 14194, 6942, 7113, 6971
7208, 14195, 14195, 5986, 6153, 6066
6284, 14196, 14196, 6083, 6343, 6062
6221, 14197, 14197, 6310, 6283, 6284
6444, 14198, 14198, 6659, 6524, 6585
6444, 14199, 14199, 6942, 6976, 7043
6859, 14200, 14200, 6419, 6596, 6477
6346, 14201, 14201, 6942, 7043, 6971
6859, 14202, 14202, 6785, 6942, 6782
6859, 14203, 14203, 6585, 6524, 6310
6444, 14204, 14204, 6863, 6860, 6811
6736, 14205, 14205, 6011, 6369, 6187
6114, 14206, 14206, 6021, 6022, 6222
6085, 14207, 14207, 6720, 6557, 6779
6743, 14208, 14208, 6396, 6086, 6137
6223, 14209, 14209, 7001, 6976, 6785
6859, 14210, 14210, 6785, 6942, 6859
6976, 14211, 14211, 8070, 8219, 7989
8152, 14212, 14212, 6085, 6084, 6022
6222, 14213, 14213, 6090, 5891, 6048
6019, 14214, 14214, 6988, 7003, 6811
6930, 14215, 14215, 5894, 6048, 6142
6089, 14216, 14216, 7989, 7806, 7993
7808, 14217, 14217, 6678, 6659, 6570
6524, 14218, 14218, 6048, 6142, 6346
6330, 14219, 14219, 8609, 8610, 8480
8690, 14220, 14220, 7826, 7947, 8001
7808, 14221, 14221, 6859, 6659, 6840
6717, 14222, 14222, 6458, 6717, 6585
6713, 14223, 14223, 6971, 6713, 6942
6717, 14224, 14224, 6717, 7043, 6840
6859, 14225, 14225, 6446, 6507, 6467
6603, 14226, 14226, 6090, 6388, 6247
6270, 14227, 14227, 6419, 6585, 6477
6693, 14228, 14228, 6524, 6283, 6458
6310, 14229, 14229, 6419, 6266, 6142
6346, 14230, 14230, 6659, 6524, 6717
6585, 14231, 14231, 6782, 6659, 6717
6585, 14232, 14232, 6713, 6782, 6717
6585, 14233, 14233, 6596, 6419, 6693
6647, 14234, 14234, 6738, 6446, 6562
6720, 14235, 14235, 6010, 6266, 5986
6142, 14236, 14236, 6327, 6180, 6283
6284, 14237, 14237, 6010, 6153, 5986
6284, 14238, 14238, 6659, 6782, 6859
6693, 14239, 14239, 6419, 6266, 6310
6142, 14240, 14240, 6066, 6153, 6180
6284, 14241, 14241, 6585, 6659, 6444
6693, 14242, 14242, 6596, 6785, 6693
6860, 14243, 14243, 6142, 6266, 6089
6346, 14244, 14244, 6283, 6153, 6310
6284, 14245, 14245, 6090, 6089, 6048
5952, 14246, 14246, 6153, 6010, 6310
6284, 14247, 14247, 6599, 6596, 6736
6562, 14248, 14248, 6310, 6010, 6142
6284, 14249, 14249, 6266, 6310, 6142
6284, 14250, 14250, 6010, 6266, 6142
6284, 14251, 14251, 6785, 6782, 6585
6693, 14252, 14252, 6782, 6785, 6859
6693, 14253, 14253, 6452, 6283, 6524
6444, 14254, 14254, 6452, 6284, 6327
6283, 14255, 14255, 6419, 6310, 6477
6444, 14256, 14256, 6585, 6419, 6477
6444, 14257, 14257, 6419, 6585, 6310
6444, 14258, 14258, 6090, 6088, 6019
6247, 14259, 14259, 6508, 6346, 6270
6388, 14260, 14260, 6599, 6738, 6446
6562, 14261, 14261, 7191, 7122, 6988
7177, 14262, 14262, 6866, 6603, 6720
6743, 14263, 14263, 6949, 6975, 7008
6869, 14264, 14264, 6720, 6779, 6866
6743, 14265, 14265, 5822, 6086, 5904
5950, 14266, 14266, 5988, 6062, 6255
6221, 14267, 14267, 6736, 6860, 6811
6647, 14268, 14268, 7993, 7989, 7808
8016, 14269, 14269, 5986, 5824, 5894
6089, 14270, 14270, 5949, 6021, 5904
6086, 14271, 14271, 6602, 6869, 6779
6743, 14272, 14272, 6930, 6779, 6949
6866, 14273, 14273, 6419, 6508, 6346
6330, 14274, 14274, 6248, 6019, 6270
6090, 14275, 14275, 6388, 6599, 6507
6446, 14276, 14276, 6988, 7002, 6944
6811, 14277, 14277, 7713, 7975, 7993
7808, 14278, 14278, 6270, 6508, 6388
6446, 14279, 14279, 6785, 6596, 6693
6647, 14280, 14280, 6419, 6596, 6508
6330, 14281, 14281, 6019, 6048, 6248
6270, 14282, 14282, 6270, 6346, 6048
6248, 14283, 14283, 6346, 6270, 6048
6330, 14284, 14284, 6508, 6346, 6330
6270, 14285, 14285, 5825, 5735, 5696
5824, 14286, 14286, 10687, 10667, 10863
10737, 14287, 14287, 7062, 6912, 7132
6933, 14288, 14288, 5891, 5952, 5825
6090, 14289, 14289, 5891, 5825, 5951
6090, 14290, 14290, 6599, 6736, 6811
6562, 14291, 14291, 6949, 6930, 6866
7005, 14292, 14292, 6088, 6090, 6019
5951, 14293, 14293, 7127, 6949, 7124
7266, 14294, 14294, 7103, 7191, 7121
6944, 14295, 14295, 7896, 7637, 7624
7773, 14296, 14296, 6602, 6600, 6519
6742, 14297, 14297, 6467, 6557, 6516
6273, 14298, 14298, 6785, 6859, 6693
6860, 14299, 14299, 7001, 7103, 7121
6944, 14300, 14300, 6603, 6866, 6720
6738, 14301, 14301, 8153, 8415, 8132
8286, 14302, 14302, 6314, 6481, 6345
6280, 14303, 14303, 7122, 7191, 7121
7264, 14304, 14304, 7009, 6705, 6868
6871, 14305, 14305, 7732, 7899, 7640
7776, 14306, 14306, 7624, 7806, 7636
7772, 14307, 14307, 7521, 7499, 7376
7637, 14308, 14308, 7637, 7638, 7689
7773, 14309, 14309, 6738, 6599, 6811
6562, 14310, 14310, 7121, 7381, 7103
7263, 14311, 14311, 7191, 7103, 7121
7264, 14312, 14312, 6705, 7009, 6912
6871, 14313, 14313, 6222, 6021, 6345
6280, 14314, 14314, 6557, 6519, 6779
6742, 14315, 14315, 7003, 6863, 6988
6811, 14316, 14316, 6599, 6863, 6738
6811, 14317, 14317, 7177, 7003, 6930
7124, 14318, 14318, 7382, 7637, 7376
7520, 14319, 14319, 6860, 7121, 6944
7001, 14320, 14320, 5993, 5950, 6137
6086, 14321, 14321, 8394, 8415, 8391
8247, 14322, 14322, 5993, 6247, 6088
6258, 14323, 14323, 10480, 10559, 10733
10674, 14324, 14324, 6508, 6596, 6562
6647, 14325, 14325, 6508, 6599, 6446
6562, 14326, 14326, 6779, 6949, 6866
7005, 14327, 14327, 7624, 7806, 7772
7896, 14328, 14328, 7858, 7940, 7827
7793, 14329, 14329, 9836, 9658, 9881
9914, 14330, 14330, 7816, 7858, 7827
7793, 14331, 14331, 7127, 7194, 6975
6949, 14332, 14332, 6508, 6596, 6599
6562, 14333, 14333, 7191, 7103, 7264
7351, 14334, 14334, 6720, 6557, 6743
6603, 14335, 14335, 6419, 6596, 6330
6647, 14336, 14336, 6467, 6507, 6386
6603, 14337, 14337, 6596, 6508, 6330
6647, 14338, 14338, 7383, 7521, 7499
7376, 14339, 14339, 9758, 9661, 9601
9598, 14340, 14340, 7122, 7191, 7265
7177, 14341, 14341, 7975, 7993, 7808
8016, 14342, 14342, 7191, 7122, 7002
6988, 14343, 14343, 7122, 6863, 6988
7003, 14344, 14344, 6779, 6793, 6742
6673, 14345, 14345, 7351, 7624, 7636
7520, 14346, 14346, 8006, 8132, 7931
8153, 14347, 14347, 8583, 8369, 8366
8447, 14348, 14348, 7002, 6860, 6944
6811, 14349, 14349, 8401, 8411, 8610
8480, 14350, 14350, 7003, 6720, 6930
6866, 14351, 14351, 6860, 6944, 6811
6647, 14352, 14352, 7947, 8001, 7808
8016, 14353, 14353, 6863, 6738, 6811
6720, 14354, 14354, 6863, 6866, 6720
7003, 14355, 14355, 6779, 6975, 6949
6869, 14356, 14356, 7122, 7003, 6988
7177, 14357, 14357, 7122, 7124, 7177
7265, 14358, 14358, 6137, 6021, 6223
6086, 14359, 14359, 6386, 6252, 6258
6273, 14360, 14360, 6869, 7127, 6949
7005, 14361, 14361, 6453, 6400, 6343
6255, 14362, 14362, 483, 1232, 1154
573, 14363, 14363, 6453, 6344, 6255
6479, 14364, 14364, 5904, 6021, 6137
6086, 14365, 14365, 6314, 6519, 6481
6280, 14366, 14366, 6088, 6386, 6258
6247, 14367, 14367, 8394, 8187, 8337
8414, 14368, 14368, 6742, 6793, 6870
6673, 14369, 14369, 7127, 7194, 7266
7384, 14370, 14370, 9445, 9463, 9582
9743, 14371, 14371, 7385, 7352, 7267
7384, 14372, 14372, 6507, 6467, 6386
6258, 14373, 14373, 6480, 6344, 6203
6431, 14374, 14374, 6720, 6779, 6930
6866, 14375, 14375, 7897, 8036, 7898
7837, 14376, 14376, 10863, 10687, 10737
11063, 14377, 14377, 7388, 7062, 7272
7096, 14378, 14378, 10863, 10667, 10847
10737, 14379, 14379, 9661, 9769, 9666
9682, 14380, 14380, 8418, 8583, 8366
8447, 14381, 14381, 9289, 9451, 9562
9384, 14382, 14382, 6601, 6453, 6479
6431, 14383, 14383, 7638, 7639, 7603
7774, 14384, 14384, 9666, 9661, 9682
9502, 14385, 14385, 6869, 6866, 6779
6743, 14386, 14386, 7003, 6988, 7177
6930, 14387, 14387, 6453, 6344, 6479
6431, 14388, 14388, 10103, 9756, 9884
9874, 14389, 14389, 7194, 7127, 6975
7267, 14390, 14390, 7132, 7062, 6933
7096, 14391, 14391, 6280, 6480, 6203
6431, 14392, 14392, 7996, 8109, 8157
7961, 14393, 14393, 7996, 8218, 8299
8144, 14394, 14394, 9225, 9583, 9469
9582, 14395, 14395, 7010, 6870, 6933
6688, 14396, 14396, 6088, 6086, 5993
6252, 14397, 14397, 6793, 6975, 6779
7008, 14398, 14398, 6600, 6870, 6673
6742, 14399, 14399, 6345, 6396, 6314
6223, 14400, 14400, 6779, 6949, 7005
6869, 14401, 14401, 7127, 7194, 6949
7266, 14402, 14402, 5988, 6022, 5948
6084, 14403, 14403, 6400, 6062, 6343
6255, 14404, 14404, 6912, 6871, 7010
6933, 14405, 14405, 6516, 6314, 6602
6396, 14406, 14406, 6396, 6386, 6273
6252, 14407, 14407, 6343, 6598, 6400
6479, 14408, 14408, 6084, 5819, 5988
5947, 14409, 14409, 6344, 6084, 6203
6221, 14410, 14410, 5951, 5993, 6019
6088, 14411, 14411, 7130, 7062, 7132
7272, 14412, 14412, 7636, 7624, 7772
7637, 14413, 14413, 7388, 7304, 7390
7272, 14414, 14414, 6019, 5993, 6247
6088, 14415, 14415, 7124, 7122, 7177
7003, 14416, 14416, 7130, 7390, 7057
7272, 14417, 14417, 8417, 8413, 8218
8229, 14418, 14418, 7124, 7383, 7177
7265, 14419, 14419, 7194, 7177, 6949
7266, 14420, 14420, 6949, 7177, 7124
7266, 14421, 14421, 7304, 7062, 7057
7272, 14422, 14422, 7390, 7130, 7057
7271, 14423, 14423, 7062, 7130, 7057
7272, 14424, 14424, 5823, 6088, 5993
5951, 14425, 14425, 6388, 6507, 6386
6258, 14426, 14426, 6247, 6388, 6386
6258, 14427, 14427, 6507, 6388, 6446
6258, 14428, 14428, 6388, 6270, 6446
6258, 14429, 14429, 6270, 6388, 6247
6258, 14430, 14430, 6386, 6396, 6273
6516, 14431, 14431, 6314, 6519, 6516
6602, 14432, 14432, 6084, 6085, 6022
5948, 14433, 14433, 6343, 6344, 6255
6221, 14434, 14434, 6519, 6273, 6314
6516, 14435, 14435, 6467, 6557, 6603
6516, 14436, 14436, 6386, 6467, 6603
6516, 14437, 14437, 6603, 6602, 6557
6743, 14438, 14438, 5904, 5993, 5950
6137, 14439, 14439, 6519, 6557, 6516
6602, 14440, 14440, 6557, 6519, 6742
6602, 14441, 14441, 6779, 6557, 6742
6602, 14442, 14442, 6557, 6779, 6743
6602, 14443, 14443, 6086, 6396, 6137
6252, 14444, 14444, 6252, 6137, 6273
6396, 14445, 14445, 6314, 6137, 6223
6396, 14446, 14446, 6137, 6314, 6273
6396, 14447, 14447, 6021, 6223, 6345
6280, 14448, 14448, 6085, 6345, 6021
6223, 14449, 14449, 6084, 6255, 6203
6221, 14450, 14450, 6314, 6602, 6396
6481, 14451, 14451, 6314, 6519, 6602
6481, 14452, 14452, 7382, 7381, 7351
7264, 14453, 14453, 7385, 7302, 7457
7524, 14454, 14454, 6705, 6740, 6868
6871, 14455, 14455, 7009, 7062, 6912
7132, 14456, 14456, 6400, 6453, 6343
6479, 14457, 14457, 8155, 7997, 8187
8018, 14458, 14458, 7062, 7009, 7130
7132, 14459, 14459, 6222, 6022, 6203
6084, 14460, 14460, 6345, 6085, 6021
6222, 14461, 14461, 6255, 6344, 6203
6221, 14462, 14462, 6912, 6871, 6933
6688, 14463, 14463, 6137, 6314, 6223
6280, 14464, 14464, 6021, 6137, 6223
6280, 14465, 14465, 6344, 6343, 6255
6479, 14466, 14466, 6480, 6344, 6345
6203, 14467, 14467, 6480, 6345, 6280
6203, 14468, 14468, 6062, 5988, 6083
6221, 14469, 14469, 6870, 6933, 6688
6673, 14470, 14470, 6083, 6084, 5988
5947, 14471, 14471, 6688, 6741, 6673
6431, 14472, 14472, 6453, 6400, 6598
6479, 14473, 14473, 6222, 6022, 6280
6203, 14474, 14474, 6601, 6453, 6598
6479, 14475, 14475, 7773, 7897, 7842
7896, 14476, 14476, 10563, 10544, 10877
10612, 14477, 14477, 7062, 7388, 7304
7302, 14478, 14478, 6741, 6870, 6688
6673, 14479, 14479, 9720, 9547, 9701
9440, 14480, 14480, 6793, 7008, 6869
6870, 14481, 14481, 6742, 6793, 6869
6870, 14482, 14482, 7132, 6912, 7010
6933, 14483, 14483, 6870, 6600, 6673
6741, 14484, 14484, 6871, 7132, 7009
6912, 14485, 14485, 7131, 7132, 6933
7096, 14486, 14486, 6793, 6975, 7008
6933, 14487, 14487, 7131, 7132, 7010
6933, 14488, 14488, 7770, 7504, 7642
7726, 14489, 14489, 6870, 7131, 6933
7008, 14490, 14490, 8187, 8288, 8337
8414, 14491, 14491, 6453, 6740, 6705
6688, 14492, 14492, 6741, 6600, 6673
6431, 14493, 14493, 6345, 6600, 6280
6481, 14494, 14494, 7642, 7901, 7770
7777, 14495, 14495, 7062, 7388, 7302
7096, 14496, 14496, 6601, 6480, 6600
6431, 14497, 14497, 6793, 7008, 6870
6933, 14498, 14498, 6344, 6601, 6479
6431, 14499, 14499, 6344, 6453, 6255
6431, 14500, 14500, 6912, 6705, 6871
6688, 14501, 14501, 10462, 10483, 10887
10404, 14502, 14502, 6280, 6600, 6519
6481, 14503, 14503, 7302, 7270, 7180
7096, 14504, 14504, 6581, 6616, 6533
6747, 14505, 14505, 7131, 6933, 7180
7096, 14506, 14506, 7385, 7388, 7270
7302, 14507, 14507, 11143, 11168, 10804
11150, 14508, 14508, 10737, 10667, 11058
10707, 14509, 14509, 11173, 11156, 10813
11142, 14510, 14510, 10103, 10144, 9874
10274, 14511, 14511, 10596, 10951, 10535
10506, 14512, 14512, 7388, 7270, 7302
7096, 14513, 14513, 7062, 7132, 7272
7096, 14514, 14514, 6871, 7010, 6933
6688, 14515, 14515, 10847, 10863, 10737
11063, 14516, 14516, 10322, 10250, 10384
10745, 14517, 14517, 9901, 9997, 9938
10203, 14518, 14518, 7302, 7550, 7457
7524, 14519, 14519, 10240, 10617, 10156
10178, 14520, 14520, 7270, 7131, 7180
7096, 14521, 14521, 7132, 7388, 7272
7096, 14522, 14522, 7352, 7385, 7523
7384, 14523, 14523, 7946, 8158, 8024
8109, 14524, 14524, 8212, 8418, 8366
8300, 14525, 14525, 9506, 9654, 9764
9402, 14526, 14526, 7352, 7385, 7180
7457, 14527, 14527, 8158, 8418, 8212
8300, 14528, 14528, 8300, 8157, 8144
8109, 14529, 14529, 8369, 8366, 8447
8300, 14530, 14530, 7900, 7732, 7726
7776, 14531, 14531, 8369, 8417, 8218
8299, 14532, 14532, 8369, 8447, 8417
8299, 14533, 14533, 7961, 8039, 7946
8109, 14534, 14534, 8418, 8158, 8212
8290, 14535, 14535, 7946, 8039, 8158
8109, 14536, 14536, 8157, 8447, 8144
8299, 14537, 14537, 8158, 8157, 8300
8109, 14538, 14538, 9024, 9079, 8848
8910, 14539, 14539, 8156, 7861, 8037
8018, 14540, 14540, 8187, 8155, 8018
8229, 14541, 14541, 8218, 7996, 8299
8156, 14542, 14542, 8707, 8922, 8787
8701, 14543, 14543, 8218, 8369, 8299
8144, 14544, 14544, 8155, 8416, 8229
8288, 14545, 14545, 7550, 7642, 7726
7777, 14546, 14546, 8369, 8447, 8299
8144, 14547, 14547, 10117, 9879, 9813
10206, 14548, 14548, 8366, 8212, 8300
8109, 14549, 14549, 8369, 8109, 8366
8300, 14550, 14550, 8899, 9079, 9076
8848, 14551, 14551, 7861, 7996, 8038
7732, 14552, 14552, 7388, 7525, 7304
7550, 14553, 14553, 8707, 8899, 8922
8848, 14554, 14554, 8039, 7901, 7900
7726, 14555, 14555, 7770, 7961, 8039
7946, 14556, 14556, 7961, 8039, 7900
7726, 14557, 14557, 7642, 7504, 7550
7726, 14558, 14558, 7900, 7899, 7732
7776, 14559, 14559, 10156, 10178, 10433
10025, 14560, 14560, 7385, 7640, 7524
7457, 14561, 14561, 7900, 8157, 7961
8038, 14562, 14562, 7503, 7639, 7730
7603, 14563, 14563, 7898, 8155, 8018
8036, 14564, 14564, 8155, 8036, 7997
8018, 14565, 14565, 8795, 8647, 8845
8878, 14566, 14566, 7457, 7550, 7641
7524, 14567, 14567, 7550, 7732, 7457
7641, 14568, 14568, 7732, 7550, 7726
7641, 14569, 14569, 7726, 7550, 7777
7641, 14570, 14570, 7525, 7642, 7550
7641, 14571, 14571, 7550, 7642, 7777
7641, 14572, 14572, 7732, 7457, 7641
7776, 14573, 14573, 7726, 7732, 7641
7776, 14574, 14574, 7388, 7641, 7550
7524, 14575, 14575, 7730, 7898, 7837
7603, 14576, 14576, 7900, 7641, 7726
7777, 14577, 14577, 7457, 7732, 7640
7776, 14578, 14578, 8563, 8581, 8392
8534, 14579, 14579, 7194, 7332, 7266
7384, 14580, 14580, 7641, 7640, 7457
7524, 14581, 14581, 7640, 7641, 7457
7776, 14582, 14582, 7773, 7842, 7689
7896, 14583, 14583, 7639, 7730, 7898
7775, 14584, 14584, 7383, 7124, 7177
7266, 14585, 14585, 7897, 8006, 7842
8035, 14586, 14586, 7899, 7732, 7640
7775, 14587, 14587, 7194, 7127, 7267
7384, 14588, 14588, 7383, 7638, 7499
7521, 14589, 14589, 7931, 7624, 7689
7896, 14590, 14590, 7639, 7898, 7603
7774, 14591, 14591, 7383, 7384, 7332
7522, 14592, 14592, 7332, 7177, 7266
7383, 14593, 14593, 7503, 7639, 7775
7730, 14594, 14594, 8581, 8386, 8392
8219, 14595, 14595, 8155, 8187, 8288
8229, 14596, 14596, 7639, 7352, 7522
7603, 14597, 14597, 8534, 8590, 8642
8728, 14598, 14598, 7352, 7639, 7523
7603, 14599, 14599, 7639, 7384, 7352
7523, 14600, 14600, 7384, 7639, 7352
7522, 14601, 14601, 8728, 8391, 8581
8534, 14602, 14602, 7898, 8155, 8037
8018, 14603, 14603, 7898, 7899, 7775
7730, 14604, 14604, 7639, 7638, 7603
7522, 14605, 14605, 8229, 8413, 8337
8540, 14606, 14606, 8154, 8006, 8035
8153, 14607, 14607, 7861, 7732, 7899
7730, 14608, 14608, 7899, 7732, 7775
7730, 14609, 14609, 7732, 7503, 7640
7730, 14610, 14610, 7640, 7503, 7775
7730, 14611, 14611, 7732, 7640, 7775
7730, 14612, 14612, 7352, 7332, 7522
7603, 14613, 14613, 7730, 7639, 7898
7603, 14614, 14614, 7503, 7352, 7523
7603, 14615, 14615, 7639, 7503, 7523
7603, 14616, 14616, 8156, 8218, 8018
8229, 14617, 14617, 8187, 8154, 8287
8006, 14618, 14618, 8034, 7806, 7989
7931, 14619, 14619, 7332, 7383, 7522
7499, 14620, 14620, 7774, 7897, 7837
7689, 14621, 14621, 7897, 7773, 7842
7689, 14622, 14622, 7897, 7638, 7689
7774, 14623, 14623, 8187, 7997, 8154
8006, 14624, 14624, 8006, 7837, 7897
7842, 14625, 14625, 8287, 8132, 8006
8153, 14626, 14626, 7774, 7837, 7603
7689, 14627, 14627, 8155, 8289, 8018
8229, 14628, 14628, 8631, 8737, 8566
8540, 14629, 14629, 8132, 8070, 7931
8153, 14630, 14630, 7997, 8155, 8187
8288, 14631, 14631, 8187, 8288, 8229
8337, 14632, 14632, 8611, 8394, 8337
8414, 14633, 14633, 9470, 9303, 9186
9181, 14634, 14634, 8791, 8635, 8805
8845, 14635, 14635, 8391, 8581, 8392
8219, 14636, 14636, 8156, 7899, 7861
8038, 14637, 14637, 7899, 8156, 7861
8037, 14638, 14638, 7898, 7899, 7730
8037, 14639, 14639, 7899, 7861, 7730
8037, 14640, 14640, 8289, 8156, 8018
8229, 14641, 14641, 8417, 8218, 8289
8229, 14642, 14642, 8833, 9125, 9045
8910, 14643, 14643, 8036, 7898, 7837
8018, 14644, 14644, 8036, 7837, 7997
8018, 14645, 14645, 7730, 7898, 8037
8018, 14646, 14646, 7898, 7730, 7837
8018, 14647, 14647, 8737, 8611, 8568
8540, 14648, 14648, 8391, 8415, 8581
8219, 14649, 14649, 8413, 8566, 8568
8540, 14650, 14650, 8611, 8337, 8540
8416, 14651, 14651, 8416, 8417, 8229
8540, 14652, 14652, 8416, 8155, 8229
8289, 14653, 14653, 8288, 8229, 8337
8416, 14654, 14654, 8337, 8229, 8540
8416, 14655, 14655, 8611, 8737, 8568
8790, 14656, 14656, 9081, 8764, 8942
8903, 14657, 14657, 8563, 8728, 8581
8534, 14658, 14658, 7521, 7638, 7499
7689, 14659, 14659, 9056, 9044, 8988
9157, 14660, 14660, 9425, 9583, 9364
9186, 14661, 14661, 8242, 8217, 8403
8378, 14662, 14662, 8153, 7896, 7931
8035, 14663, 14663, 8942, 8822, 8707
8787, 14664, 14664, 8590, 8728, 8391
8612, 14665, 14665, 8394, 8590, 8391
8612, 14666, 14666, 8959, 8899, 9241
9076, 14667, 14667, 9044, 8988, 8805
8920, 14668, 14668, 8006, 7931, 8035
8153, 14669, 14669, 8001, 8142, 8202
8016, 14670, 14670, 7638, 7774, 7603
7689, 14671, 14671, 7713, 7602, 7827
7690, 14672, 14672, 8386, 8563, 8581
8392, 14673, 14673, 7191, 7265, 7177
7376, 14674, 14674, 8478, 8609, 8610
8480, 14675, 14675, 7806, 7636, 7879
7566, 14676, 14676, 7332, 7177, 7383
7376, 14677, 14677, 8415, 8386, 8219
8286, 14678, 14678, 8154, 8414, 8187
8287, 14679, 14679, 8070, 8219, 8286
8132, 14680, 14680, 8391, 8415, 8219
8132, 14681, 14681, 8247, 8287, 8132
8006, 14682, 14682, 8415, 8391, 8247
8132, 14683, 14683, 7842, 7931, 7689
7896, 14684, 14684, 8394, 8187, 8414
8247, 14685, 14685, 8414, 8187, 8287
8247, 14686, 14686, 8394, 8414, 8415
8247, 14687, 14687, 8415, 8414, 8287
8247, 14688, 14688, 7332, 7383, 7499
7376, 14689, 14689, 7638, 7637, 7689
7521, 14690, 14690, 7989, 7806, 8152
7993, 14691, 14691, 8153, 8415, 8287
8132, 14692, 14692, 8287, 8415, 8247
8132, 14693, 14693, 8219, 8415, 8286
8132, 14694, 14694, 7638, 7603, 7499
7689, 14695, 14695, 7806, 7624, 7931
7896, 14696, 14696, 8386, 8392, 8219
8262, 14697, 14697, 7806, 7713, 7808
7566, 14698, 14698, 7837, 7897, 7842
7689, 14699, 14699, 7455, 7713, 7358
7602, 14700, 14700, 7997, 8154, 8006
8035, 14701, 14701, 7897, 8154, 7997
8035, 14702, 14702, 8286, 8070, 8132
8153, 14703, 14703, 7827, 7793, 7690
7604, 14704, 14704, 7713, 7455, 7358
7519, 14705, 14705, 7376, 7351, 7382
7520, 14706, 14706, 7624, 7636, 7520
7637, 14707, 14707, 7122, 7382, 7191
7264, 14708, 14708, 7382, 7383, 7376
7521, 14709, 14709, 7376, 7499, 7689
7637, 14710, 14710, 7624, 7376, 7689
7637, 14711, 14711, 7499, 7521, 7689
7637, 14712, 14712, 7376, 7624, 7520
7637, 14713, 14713, 7382, 7637, 7521
7376, 14714, 14714, 7381, 7121, 7103
7264, 14715, 14715, 7897, 7997, 8006
8035, 14716, 14716, 8006, 7931, 7842
8035, 14717, 14717, 7842, 7931, 7896
8035, 14718, 14718, 7896, 8153, 7931
8034, 14719, 14719, 8142, 8357, 8176
8242, 14720, 14720, 8152, 7879, 7806
8034, 14721, 14721, 8386, 8219, 8286
8152, 14722, 14722, 7989, 8034, 7931
8152, 14723, 14723, 8070, 7989, 7931
8152, 14724, 14724, 8034, 8070, 7931
8152, 14725, 14725, 7624, 7351, 7636
7566, 14726, 14726, 7827, 7793, 7808
7690, 14727, 14727, 7806, 7624, 7636
7566, 14728, 14728, 8478, 8242, 8403
8378, 14729, 14729, 7602, 7375, 7623
7604, 14730, 14730, 7623, 7793, 7827
7604, 14731, 14731, 7208, 7324, 7375
7437, 14732, 14732, 7324, 7208, 7311
7437, 14733, 14733, 7975, 7827, 7793
